Store,Dept,Date,Weekly_Sales,IsHoliday,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5
1,2,2020-12-27,83974.41,True,0.0,0.0,0.0,0.0,0.0
1,2,2021-01-03,42667.28,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-01-10,40359.49,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-01-17,41678.84,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-01-24,45523.92,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-01-31,44961.44,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-02-07,58401.37,True,0.0,0.0,0.0,0.0,0.0
1,2,2021-02-14,43451.38,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-02-21,46298.21,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-02-28,42967.05,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-03-07,41419.0,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-03-14,40839.29,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-03-21,43781.56,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-03-28,41519.09,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-04-04,37468.73,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-04-11,34837.64,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-04-18,39102.55,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-04-25,37290.01,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-05-02,35877.21,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-05-09,34546.18,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-05-16,33611.96,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-05-23,31688.21,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-05-30,32010.98,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-06-06,31216.36,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-06-13,29817.01,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-06-20,32015.13,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-06-27,32401.08,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-07-04,31288.78,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-07-11,31722.73,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-07-18,29823.74,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-07-25,28366.25,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-08-01,30439.9,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-08-08,28225.3,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-08-15,31757.02,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-08-22,30705.44,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-08-29,31911.33,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-09-05,42074.39,True,0.0,0.0,0.0,0.0,0.0
1,2,2021-09-12,44896.72,True,0.0,0.0,0.0,0.0,0.0
1,2,2021-09-19,41718.99,False,0.0,7394.1,2104.84,4119.1,0.0
1,2,2021-09-26,38747.14,False,0.0,7394.1,2104.84,4119.1,0.0
1,2,2021-10-03,39580.53,False,0.0,7394.1,2104.84,4119.1,0.0
1,2,2021-10-10,42304.52,False,0.0,7394.1,2104.84,4119.1,0.0
1,2,2021-10-17,34287.08,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-10-24,37543.93,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-10-31,38287.13,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-11-07,39396.16,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-11-14,39656.93,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-11-21,40613.37,False,0.0,0.0,0.0,0.0,0.0
1,2,2021-11-28,78564.44,True,6982.41,0.0,0.0,0.0,0.0
1,2,2021-12-05,81300.31,True,6982.41,0.0,0.0,0.0,0.0
1,2,2021-12-12,46717.93,False,6982.41,0.0,0.0,0.0,0.0
1,2,2021-12-19,85529.62,True,0.0,0.0,0.0,0.0,0.0
1,2,2021-12-26,81751.45,True,0.0,0.0,0.0,0.0,0.0
1,2,2022-01-02,43679.02,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-01-09,45152.46,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-01-16,39893.14,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-01-23,43037.93,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-01-30,41978.07,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-02-06,58566.35,True,0.0,0.0,0.0,0.0,0.0
1,2,2022-02-13,59649.33,True,0.0,0.0,0.0,0.0,0.0
1,2,2022-02-20,41270.2,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-02-27,38682.85,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-03-06,40130.29,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-03-13,39772.45,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-03-20,40342.38,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-03-27,40406.33,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-04-03,35812.31,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-04-10,36679.32,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-04-17,36013.77,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-04-24,36527.27,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-05-01,36456.58,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-05-08,37286.47,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-05-15,34605.5,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-05-22,32214.5,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-05-29,32622.17,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-06-05,32277.62,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-06-12,32506.19,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-06-19,33367.83,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-06-26,28645.59,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-07-03,32580.2,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-07-10,29395.85,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-07-17,30766.85,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-07-24,30535.08,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-07-31,29134.93,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-08-07,28769.41,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-08-14,28077.43,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-08-21,31597.86,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-08-28,29763.91,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-09-04,42905.85,True,0.0,0.0,0.0,0.0,0.0
1,2,2022-09-11,43690.87,True,0.0,0.0,0.0,0.0,0.0
1,2,2022-09-18,30508.63,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-09-25,31713.25,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-10-02,33255.19,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-10-09,36285.31,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-10-16,34299.46,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-10-23,36733.6,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-10-30,36535.24,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-11-06,39201.03,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-11-13,40353.16,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-11-20,37669.13,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-11-27,81655.02,True,0.0,0.0,0.0,0.0,0.0
1,2,2022-12-04,80221.73,True,0.0,0.0,0.0,0.0,0.0
1,2,2022-12-11,39671.44,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-12-18,47991.93,False,0.0,0.0,0.0,0.0,0.0
1,2,2022-12-25,84976.34,True,0.0,0.0,0.0,0.0,0.0
1,2,2023-01-01,44127.96,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-01-08,44062.28,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-01-15,41949.39,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-01-22,41890.53,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-01-29,39576.68,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-02-05,62962.33,True,0.0,0.0,0.0,0.0,0.0
1,2,2023-02-12,56080.34,True,0.0,0.0,0.0,0.0,0.0
1,2,2023-02-19,38565.26,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-02-26,45103.19,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-03-05,43707.83,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-03-12,42048.4,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-03-19,38478.24,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-03-26,41383.15,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-04-02,33797.3,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-04-09,41584.6,False,0.0,5265.13,8283.98,0.0,0.0
1,2,2023-04-16,38904.83,False,0.0,5265.13,8283.98,0.0,0.0
1,2,2023-04-23,39757.58,False,0.0,5265.13,8283.98,0.0,0.0
1,2,2023-04-30,40215.38,False,0.0,5265.13,8283.98,0.0,0.0
1,2,2023-05-07,34411.86,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-05-14,34169.52,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-05-21,32503.25,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-05-28,29000.04,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-06-04,31124.72,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-06-11,30981.02,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-06-18,31343.79,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-06-25,29791.29,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-07-02,29094.19,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-07-09,28693.96,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-07-16,30034.33,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-07-23,29984.61,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-07-30,30645.77,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-08-06,29685.95,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-08-13,29433.37,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-08-20,33952.82,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-08-27,34308.86,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-09-03,30880.49,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-09-10,45566.49,True,0.0,0.0,0.0,0.0,0.0
1,2,2023-09-17,33181.27,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-09-24,32533.14,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-10-01,33016.7,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-10-08,38655.86,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-10-15,35804.21,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-10-22,34580.23,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-10-29,36682.14,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-11-05,38853.47,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-11-12,38235.55,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-11-19,38415.94,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-11-26,86193.58,True,0.0,0.0,0.0,0.0,0.0
1,2,2023-12-03,83433.78,True,0.0,0.0,0.0,0.0,0.0
1,2,2023-12-10,38184.24,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-12-17,43016.38,False,0.0,0.0,0.0,0.0,0.0
1,2,2023-12-24,79988.18,True,0.0,0.0,0.0,0.0,0.0
1,3,2019-01-06,54382.08,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-01-13,47941.02,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-01-20,49275.83,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-01-27,52394.96,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-02-03,64836.15,True,0.0,0.0,0.0,0.0,0.0
1,3,2019-02-10,63764.1,True,0.0,0.0,0.0,0.0,0.0
1,3,2019-02-17,48544.35,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-02-24,46269.22,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-03-03,48216.18,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-03-10,46408.05,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-03-17,46364.13,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-03-24,44352.17,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-03-31,44118.97,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-04-07,47781.65,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-04-14,47800.52,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-04-21,42013.38,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-04-28,41697.51,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-05-05,40002.99,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-05-12,42668.5,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-05-19,37678.8,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-05-26,39977.77,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-06-02,39136.0,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-06-09,38129.27,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-06-16,36714.49,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-06-23,36461.34,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-06-30,33594.38,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-07-07,33779.74,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-07-14,34942.53,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-07-21,34417.76,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-07-28,33343.63,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-08-04,38552.15,False,0.0,0.0,0.0,8796.72,0.0
1,3,2019-08-11,39443.65,False,0.0,0.0,0.0,8796.72,0.0
1,3,2019-08-18,36371.96,False,0.0,0.0,0.0,8796.72,0.0
1,3,2019-08-25,35925.29,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-09-01,33640.21,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-09-08,48654.37,True,0.0,0.0,0.0,0.0,0.0
1,3,2019-09-15,52447.31,True,0.0,0.0,0.0,0.0,0.0
1,3,2019-09-22,38592.98,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-09-29,39509.86,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-10-06,37793.25,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-10-13,39139.78,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-10-20,41605.25,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-10-27,44754.62,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-11-03,44027.29,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-11-10,42305.34,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-11-17,46241.87,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-11-24,81756.2,True,0.0,0.0,0.0,0.0,0.0
1,3,2019-12-01,91271.49,True,0.0,0.0,0.0,0.0,0.0
1,3,2019-12-08,49484.67,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-12-15,47706.28,False,0.0,0.0,0.0,0.0,0.0
1,3,2019-12-22,92171.57,True,0.0,0.0,0.0,0.0,0.0
1,3,2019-12-29,89987.52,True,0.0,0.0,0.0,0.0,0.0
1,3,2020-01-05,49484.86,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-01-12,43169.38,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-01-19,50558.83,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-01-26,47721.29,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-02-02,62415.05,True,0.0,0.0,0.0,0.0,0.0
1,3,2020-02-09,61607.05,True,0.0,0.0,0.0,0.0,0.0
1,3,2020-02-16,50657.52,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-02-23,45089.41,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-03-01,46272.59,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-03-08,66659.81,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-03-15,62098.51,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-03-22,65644.87,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-03-29,56830.99,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-04-05,59735.02,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-04-12,68141.88,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-04-19,52031.5,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-04-26,65267.06,False,7088.36,2502.61,0.0,7636.95,0.0
1,3,2020-05-03,65033.85,False,7088.36,2502.61,0.0,7636.95,0.0
1,3,2020-05-10,65454.56,False,7088.36,2502.61,0.0,7636.95,0.0
1,3,2020-05-17,67944.6,False,7088.36,2502.61,0.0,7636.95,0.0
1,3,2020-05-24,51029.63,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-05-31,50157.63,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-06-07,42791.77,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-06-14,197706.82,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-06-21,41762.7,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-06-28,41086.27,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-07-05,43829.37,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-07-12,42345.0,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-07-19,40161.62,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-07-26,32644.94,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-08-02,37655.3,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-08-09,38314.57,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-08-16,32906.36,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-08-23,36820.25,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-08-30,35641.95,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-09-06,48508.65,True,0.0,0.0,0.0,0.0,0.0
1,3,2020-09-13,52051.22,True,0.0,0.0,0.0,0.0,0.0
1,3,2020-09-20,34770.54,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-09-27,38143.58,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-10-04,40200.22,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-10-11,40023.01,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-10-18,41003.77,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-10-25,40483.77,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-11-01,46346.5,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-11-08,45375.14,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-11-15,43309.06,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-11-22,47394.14,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-11-29,88304.15,True,0.0,0.0,0.0,0.0,0.0
1,3,2020-12-06,47093.05,False,0.0,0.0,0.0,0.0,0.0
1,3,2020-12-13,56337.29,False,0.0,0.0,8960.41,0.0,0.0
1,3,2020-12-20,102980.25,True,0.0,0.0,8960.41,0.0,0.0
1,3,2020-12-27,101258.69,True,0.0,0.0,8960.41,0.0,0.0
1,3,2021-01-03,47565.27,False,0.0,0.0,8960.41,0.0,0.0
1,3,2021-01-10,44747.0,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-01-17,51599.29,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-01-24,48777.4,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-01-31,46981.17,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-02-07,62132.3,True,0.0,0.0,0.0,0.0,0.0
1,3,2021-02-14,51856.05,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-02-21,47047.33,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-02-28,47176.33,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-03-07,46726.65,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-03-14,47246.87,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-03-21,44437.72,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-03-28,45377.29,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-04-04,48486.5,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-04-11,42319.45,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-04-18,42141.48,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-04-25,39992.29,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-05-02,39849.87,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-05-09,39966.74,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-05-16,38897.8,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-05-23,38622.72,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-05-30,38590.95,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-06-06,37214.97,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-06-13,37081.6,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-06-20,33135.61,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-06-27,33354.55,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-07-04,37743.34,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-07-11,36037.89,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-07-18,32066.81,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-07-25,37651.98,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-08-01,35519.62,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-08-08,32211.9,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-08-15,32190.5,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-08-22,34039.44,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-08-29,34425.63,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-09-05,47747.45,True,0.0,0.0,0.0,0.0,0.0
1,3,2021-09-12,49991.16,True,0.0,0.0,0.0,0.0,0.0
1,3,2021-09-19,39301.33,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-09-26,40363.48,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-10-03,39712.86,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-10-10,42570.01,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-10-17,40943.36,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-10-24,42812.47,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-10-31,-10755.25,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-11-07,42117.68,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-11-14,44898.85,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-11-21,46331.33,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-11-28,89494.12,True,0.0,0.0,0.0,0.0,0.0
1,3,2021-12-05,80454.13,True,0.0,0.0,0.0,0.0,0.0
1,3,2021-12-12,46879.05,False,0.0,0.0,0.0,0.0,0.0
1,3,2021-12-19,90506.35,True,0.0,0.0,0.0,0.0,0.0
1,3,2021-12-26,98010.0,True,0.0,0.0,0.0,0.0,0.0
1,3,2022-01-02,46870.1,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-01-09,49710.14,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-01-16,48025.04,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-01-23,52548.45,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-01-30,49201.54,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-02-06,65129.62,True,0.0,0.0,0.0,0.0,0.0
1,3,2022-02-13,61154.54,True,0.0,0.0,0.0,0.0,0.0
1,3,2022-02-20,47221.97,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-02-27,50278.31,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-03-06,44428.09,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-03-13,47619.48,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-03-20,44710.98,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-03-27,44072.4,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-04-03,44415.26,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-04-10,42733.84,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-04-17,44387.68,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-04-24,43160.45,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-05-01,39743.48,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-05-08,44989.16,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-05-15,36872.24,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-05-22,38785.24,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-05-29,39950.34,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-06-05,37019.6,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-06-12,33851.68,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-06-19,38053.27,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-06-26,36786.03,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-07-03,34102.87,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-07-10,34919.64,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-07-17,33405.76,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-07-24,33478.69,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-07-31,35958.82,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-08-07,35583.66,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-08-14,33488.74,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-08-21,39282.0,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-08-28,36703.11,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-09-04,44530.84,True,0.0,0.0,0.0,0.0,0.0
1,3,2022-09-11,48891.51,True,0.0,0.0,0.0,0.0,0.0
1,3,2022-09-18,35618.51,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-09-25,35432.82,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-10-02,36976.3,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-10-09,37095.46,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-10-16,52735.1,False,1167.81,0.0,2554.81,0.0,1285.94
1,3,2022-10-23,44780.25,False,1167.81,0.0,2554.81,0.0,1285.94
1,3,2022-10-30,49795.0,False,1167.81,0.0,2554.81,0.0,1285.94
1,3,2022-11-06,46227.69,False,1167.81,0.0,2554.81,0.0,1285.94
1,3,2022-11-13,49064.75,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-11-20,46317.91,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-11-27,89809.48,True,0.0,0.0,0.0,0.0,0.0
1,3,2022-12-04,89640.47,True,0.0,0.0,0.0,0.0,0.0
1,3,2022-12-11,48565.73,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-12-18,48106.21,False,0.0,0.0,0.0,0.0,0.0
1,3,2022-12-25,98480.35,True,0.0,0.0,0.0,0.0,0.0
